object_id,facility_n,categories,owner,county,sub_county,division,location,sub_location,constituency,nearest_to,latitude,longitude
7551,Nyatoto Health Centre,Health Centre,Ministry of Health,Homa Bay,Suba,Central,Ruma,Nyatoto,GWASI,Nyatoto,-0.55661,34.27185
7552,Nyaura Dispensary,Dispensary,Ministry of Health,Kisii,Kisii Central,Kiogoro,Bosongo,Nyaura,NYARIBARI CHACHE,Kisii,-0.4204,34.46495
7553,Nyawango Dispensary,Dispensary,Ministry of Health,Homa Bay,Rachuonyo South,Kasipul,Kokwanyo,Kokwanyo,KASIPUL/KABONDO,Lida Market,-0.41461,34.75861
7555,Nyawawa Dispensary,Dispensary,Ministry of Health,Homa Bay,Homa Bay,Rangwe,Gem West,Genga,RANGWE,Rangwe Market,-0.65,34.6
7557,Nyawita Dispensary,Dispensary,Ministry of Health,Homa Bay,Homa Bay,Rangwe,Gongo,Gongo,RANGWE,Rangwe Market,-0.57,34.6
7589,Nys Dispensary (Suba),Dispensary,Other Public Institution,Homa Bay,Suba,Central,Ruma,Nyadenda,GWASI,Nyadenda,-0.60789,34.25982
7628,Oasis Specialist Hospital,Other Hospital,Private Practice - Medical Specialist,Kisii,Kisii Central,Mosocho,Mwamosioma,Township,KITUTU CHACHE,Kisii Municipal Mkt,-0.40089,34.46193
7629,Obalwanda Dispensary,Dispensary,Ministry of Health,Homa Bay,Mbita,Mbita,Gembe Central,Kamreri West,MBITA,Luanda,-0.49418,34.2833
7630,Obanga Health Centre,Health Centre,Ministry of Health,Homa Bay,Suba,Gwassi,Gwassi West,Tonga,GWASI,magunga,-0.68652,34.07781
7632,Ober Health Centre,Health Centre,Ministry of Health,Homa Bay,Rachuonyo South,Kabondo,Kakelo,Kakelo Dudi,KASIPUL/KABONDO,Mikae Market,-0.48676,34.81052
7633,Ober Kabuoch Dispensary,Dispensary,Ministry of Health,Homa Bay,Ndhiwa,Riana,South Kabuoch,Kobita,NDHIWA,Magina,-0.76661,34.43956
7638,Obunga Dispensary,Dispensary,Ministry of Health,Homa Bay,Homa Bay,Rangwe,Kagan East,Kanyaruanda(2),RANGWE,Rangwe,-0.55712,34.62644
7639,Obuya Dispensary,Dispensary,Ministry of Health,Homa Bay,Homa Bay,Rangwe,West Kagan,Kokoko,RANGWE,Ndiru Market,-0.53,34.6
7640,Obwanda Dispensary,Dispensary,Ministry of Health,Homa Bay,Homa Bay,Rangwe,Kagan East,Komenya(1),RANGWE,Ndiru,-0.47666,34.59013
7654,Ogande Dispensary,Dispensary,Christian Health Association of Kenya,Homa Bay,Homa Bay,Asego,East Kanyada,Kothidha,RANGWE,Rodi Kopany,-0.58832,34.50667
7655,Ogando Dispensary,Dispensary,Ministry of Health,Homa Bay,Mbita,Lambwe,Lambwe West,Ogongo,MBITA,Ogongo,-0.5997,34.33293
7664,Ogongo Sub-District Hospital,Sub-District Hospital,Ministry of Health,Homa Bay,Mbita,Lambwe,Lambwe East,Ruri East,MBITA,Ogongo,-0.57345,34.37187
7673,Ojwando Dispensary,Dispensary,Ministry of Health,Homa Bay,Rachuonyo South,Kasipul,East Kamagak,,KASIPUL/KABONDO,Near Ouru Market,-0.425,34.66247
7675,Okiki Amayo Health Centre,Health Centre,Ministry of Health,Homa Bay,Rachuonyo North,West Karachuonyo,Kakdhimu West,Kayoo East,KARACHUONYO,Kodula Market,-0.41198,34.51135
7677,Okitta Maternity Nursing Home,Nursing Home,Private Enterprise (Institution),Homa Bay,Rachuonyo South,Kabondo,Kasewe/Kawuor,Kasewe B,KASIPUL/KABONDO,Kadongo Market,-0.4482,34.89139
7678,Okok Dispensary,Dispensary,Ministry of Health,Homa Bay,Ndhiwa,Ndhiwa,S. Kanyamwa,Kajwang,NDHIWA,Kobodo,-0.6829,34.42877
7682,Olando Dispensary,Dispensary,Ministry of Health,Homa Bay,Rachuonyo North,East Karachuonyo,East Kanyaluo,East Kowuor,KARACHUONYO,Olando Market,-0.43246,34.65263
7778,Ombek Dispensary,Dispensary,Ministry of Health,Homa Bay,Rachuonyo South,Kasipul,Kodera,Kodera Karabach,KASIPUL/KABONDO,Ombek Market,-0.56837,34.6642
7780,Ombo Kachieng' Dispensary,Dispensary,Ministry of Health,Homa Bay,Ndhiwa,Riana,West Kabuoch,East Kachieng,NDHIWA,Pala,-0.73314,34.45512
7782,Omboga Dispensary,Dispensary,Ministry of Health,Homa Bay,Rachuonyo North,East Karachuonyo,South Kanyaluo,Central Kamenya,KARACHUONYO,Omboga Market,-0.43925,34.62273
7783,Omiro Dispensary,Dispensary,Ministry of Health,Homa Bay,Rachuonyo South,Kasipul,Kakelo,Kamroth,KASIPUL/KABONDO,Riat Market,-0.45299,34.80357
7793,Oneno Dispensary,Dispensary,Ministry of Health,Homa Bay,Homa Bay,Rangwe,East Kochia,Korayo,RANGWE,Omoya,-0.55689,34.54841
7794,Ong'amo Dispensary,Dispensary,Ministry of Health,Homa Bay,Rachuonyo South,Kasipul,North Kodera,Kodera Kamiyawa,KASIPUL/KABONDO,Near Ong'amo Market,-0.49503,34.66247
7804,Ongo Health Centre,Health Centre,Ministry of Health,Migori,Rongo,Rongo,South  Kamagambo,South  Kanyajuok,RONGO,Ranen,-0.6623,34.5712
7816,Orego Health Centre,Health Centre,Ministry of Health,Homa Bay,Homa Bay,Asego,Komollo,Komollo,RANGWE,Homa bay,-0.6221,34.544
7819,Oriang (SDA) Health Centre,Health Centre,Christian Health Association of Kenya,Homa Bay,Rachuonyo North,West Karachuonyo,East Karachuonyo,Oriang Kogweno East,KARACHUONYO,Oriang Market,-0.39968,34.62755
7822,Oriang VCT,VCT Centre (Stand-Alone),Non-Governmental Organizations,Homa Bay,Rachuonyo South,Kabondo,Kowuor,Kodhoch East,KASIPUL/KABONDO,Misambi Market,-0.44391,34.91984
7823,Oridi Dispensary,Dispensary,Ministry of Health,Homa Bay,Ndhiwa,Nyarongi,North Kanyikela,North Kanyikela,NDHIWA,Rapedhi,-0.77833,34.37896
7839,Osani Community Dispensary,Dispensary,Private Practice - Unspecified,Homa Bay,Ndhiwa,Kobama,,,NDHIWA,,-0.8375,34.3018
7840,Osano Nursing Home,Nursing Home,Private Enterprise (Institution),Homa Bay,Ndhiwa,Ndhiwa,West Kanyamwa,Kayambo,NDHIWA,Ndhiwa,-0.7305,34.37074
7852,Otange Dispensary,Dispensary,Ministry of Health,Homa Bay,Ndhiwa,Nyarongi,South Kanyikela,South Kanyikela,NDHIWA,"Riat market, sukari sugar industry",-0.81805,34.37872
7861,Othoro Health Centre (Rachuonyo),Health Centre,Ministry of Health,Homa Bay,Rachuonyo South,Kabondo,Kawuor,Kodhoch East,KASIPUL/KABONDO,Othoro Market,-0.43524,34.95534
7875,Oyuma Dispensary (Rachuonyo),Dispensary,Ministry of Health,Homa Bay,Rachuonyo North,East Karachuonyo,Central Karachuonyo,Kogweno Kawuor,KARACHUONYO,Oyuma,-0.36542,34.61512
7889,Pala Health Centre,Health Centre,Ministry of Health,Homa Bay,Ndhiwa,Pala,South Kabuoch,Koguta,NDHIWA,Pala,-0.80482,34.4448
7890,Pala Masogo Health Centre,Health Centre,Ministry of Health,Homa Bay,Homa Bay,Asego,East Kanyada,Kanyach Kachar,RANGWE,Rodi Makket,-0.64,34.5
8021,Ponge Dispensary,Dispensary,Ministry of Health,Homa Bay,Ndhiwa,Riana,South Kabuoch,Kamenya,NDHIWA,Pala,-0.84191,34.45558
8022,Ponge Dispensary (Mbita),Dispensary,Ministry of Health,Homa Bay,Mbita,Mbita,Gembe Central,Kamreri,MBITA,Luanda,-0.52066,34.26754
8029,Port Florence (Ndhiwa),Medical Clinic,Private Enterprise (Institution),Homa Bay,Ndhiwa,Ndhiwa,Lower Kayambo,Lower Kayambo,NDHIWA,Rimu,-0.73482,34.37116
8031,Port Florence Community Hospital Homa Bay Clinic,Medical Clinic,Non-Governmental Organizations,Homa Bay,Homa Bay,Asego,Town,Township,RANGWE,Homabay Town,-0.54,34.5
8032,Port Florence Community Hospital Mbita,Medical Clinic,Non-Governmental Organizations,Homa Bay,Mbita,Mbita,Mbita,Township,MBITA,Mbita,-0.42385,34.2073
8125,Rachuonyo District Hospital,District Hospital,Ministry of Health,Homa Bay,Rachuonyo South,Kasipul,Kowidi,Kamuma,KASIPUL/KABONDO,Oyugis Town,-0.50596,34.7329
8142,Ragwe Dispensary,Dispensary,Ministry of Health,Homa Bay,Rachuonyo South,Kasipul,Kodera North,Kamiyawa,KASIPUL/KABONDO,Near Nyakiya Primary School,-0.52177,34.66174
8158,Ramba Health Centre (Nyamira),Health Centre,Ministry of Health,Nyamira,Nyamira,Nyamira,Bogichora,Ibucha,WEST MUGIRANGO,Nyamira,-0.55751,34.00415
8165,Randung' Dispensary,Dispensary,Ministry of Health,Homa Bay,Homa Bay,Rangwe,West Gem,Kamagawi,RANGWE,Rangwe,-0.63551,34.56268
8170,Rangwe (SDA) Dispensary,Dispensary,Christian Health Association of Kenya,Homa Bay,Homa Bay,Rangwe,West Gem,Kamagawi,RANGWE,Rangwe,-0.59816,34.5836
8171,Rangwe Sub-District Hospital,District Hospital,Ministry of Health,Homa Bay,Homa Bay,Rangwe,West Gem,Kamagawi,RANGWE,Rangwe,-0.60106,34.58135
8185,Rariw Dispensary,Dispensary,Ministry of Health,Homa Bay,Homa Bay,Rangwe,Central Gem,Kajulu,RANGWE,Asumbi,-0.58085,34.61745
8186,Raruowa Health Centre,Health Centre,Kenya Episcopal Conference-Catholic Secretariat,Homa Bay,Rachuonyo North,West Karachuonyo,Koyugi,,KARACHUONYO,Kandiege Market,-0.41175,34.55658
8226,Remba Dispensary,Dispensary,Ministry of Health,Homa Bay,Mbita,Mfangano,Mfangano North,Soklo North,MBITA,Sena,-0.56106,33.9279
8271,Ringa Dispensary,Dispensary,Kenya Episcopal Conference-Catholic Secretariat,Homa Bay,Rachuonyo South,Kabondo,Kojwach,Kamioro,KASIPUL/KABONDO,Ringa Market,-0.47464,34.8515
8272,Ringiti Dispensary,Dispensary,Ministry of Health,Homa Bay,Mbita,Mfangano,Mfangano West,Wakula North,MBITA,Sena,-0.56106,33.9279
8285,Roadblock Clinic,Medical Clinic,Private Enterprise (Institution),Homa Bay,Ndhiwa,Ndhiwa,West Kanyamwa,Kayambo,NDHIWA,Ndhiwa,-0.72947,34.36915
8391,Rusinga Island of Hope Humanist Health Centre,Health Centre,Private Enterprise (Institution),Homa Bay,Mbita,Mbita,Rusinga West,Kamasengre West,MBITA,Kamasengre,-0.42356,34.14039
8563,Seka Health Centre,Health Centre,Ministry of Health,Homa Bay,Suba,Gwassi,Gwassi South,Lwala,GWASI,Magunga Town,-0.73846,34.13543
8569,Sena Health Centre,Health Centre,Ministry of Health,Homa Bay,Mbita,Mfangano,Mfangano East,Wakinga,MBITA,Sena,-0.46828,34.06427
8675,Shirikisho Dispensary,Dispensary,Other Faith Based,Homa Bay,Rachuonyo South,Kasipul,Kowidi,Kokal,KASIPUL/KABONDO,Oyugis Town,-0.51185,34.73161
8744,Simbi Kogembo Dispensary,Dispensary,Ministry of Health,Homa Bay,Rachuonyo North,East Karachuonyo,Central Karachuonyo,Kogembo,KARACHUONYO,Oyuma Market,-0.36474,34.62989
8746,Simbiri Nanbell Health Centre,Health Centre,Private Enterprise (Institution),Homa Bay,Rachuonyo South,Kasipul,North Kamagak,,KASIPUL/KABONDO,Kosele Market,-0.42618,34.70728
8761,Sindo Drop In Centre,VCT Centre (Stand-Alone),Non-Governmental Organizations,Homa Bay,Suba,Central,Central,Kaksingiri,GWASI,Sino Town,-0.55,34.13
8766,Sino Dispensary,Dispensary,Ministry of Health,Homa Bay,Rachuonyo South,Kasipul,East Kamagak,Sino,KASIPUL/KABONDO,Orembe Market,-0.44663,34.76677
8831,Soklo Dispensary,Dispensary,Ministry of Health,Homa Bay,Mbita,Mfangano,Mfangano South,Wakula South,MBITA,Sena,-0.46828,34.03159
8909,St Agnes Health Care Clinic,Medical Clinic,Private Practice - Nurse / Midwife,Kisii,Sameta,Sameta,Itumbe,Giasaiga,BOBASI,Itumbe,-0.45415,34.46648
8993,St Francis of Assis Dispensary,Dispensary,Ministry of Health,Homa Bay,Rachuonyo South,,,,KASIPUL/KABONDO,,-0.52931,34.74842
9029,St John's Karabach Dispensary,Dispensary,Private Enterprise (Institution),Homa Bay,Rachuonyo South,Kasipul,Kodera,Karabach,KASIPUL/KABONDO,Karogo Market,-0.58861,34.69433
9067,St Jude Health Centre (Icipe),Health Centre,Private Enterprise (Institution),Homa Bay,Mbita,Mbita,Gembe West,Mbita Township,MBITA,Mbita,-0.4303,34.20602
9093,St Luke's Health Centre (Mbita),Health Centre,Kenya Episcopal Conference-Catholic Secretariat,Homa Bay,Mbita,Mfangano,Mfangano East,Wakinga,MBITA,Sena,-0.47592,34.06407
9128,St Mary's Health Centre (Mbita),Health Centre,Kenya Episcopal Conference-Catholic Secretariat,Homa Bay,Mbita,Mbita,Gembe West,Mbita Township,MBITA,Mbita,-0.4365,34.20394
9153,St Mercelline Roo Dispensary (Suba),Dispensary,Other Faith Based,Homa Bay,Suba,Central,Kaksingri West,Rangwa West,GWASI,Sindo,-0.55831,34.12547
9187,St Paul's Health Centre,Health Centre,Kenya Episcopal Conference-Catholic Secretariat,Homa Bay,Homa Bay,Asego,Homa-Bay Town,Township,RANGWE,Homa-Bay,-0.52283,34.46236
9293,Suba District Hospital,District Hospital,Ministry of Health,Homa Bay,Suba,Central,Kakisingri Central,Sindo,GWASI,Sindo,-0.59857,34.1675
9313,Sulwe Clinic,Medical Clinic,Private Enterprise (Institution),Homa Bay,Rachuonyo South,Kasipul,West Kamagak,Kamuma,KASIPUL/KABONDO,Oyugis Town,-0.50635,34.73679
9333,Sunrise Clinic,Medical Clinic,Private Enterprise (Institution),Homa Bay,Rachuonyo South,Kasipul,Kowidi,Kokal,KASIPUL/KABONDO,Oyugis Town,-0.51163,34.73432
9364,Swindon Clinic,Medical Clinic,Private Enterprise (Institution),Homa Bay,Rachuonyo South,Kasipul,East Kamagak,Kachieng,KASIPUL/KABONDO,Sikri Market,-0.48705,34.76996
9399,Takawiri Dispensary,Dispensary,Ministry of Health,Homa Bay,Mbita,Mfangano,Mfangano East,Wakinga,MBITA,Takawiri beach,-0.47441,34.08651
9402,Tala Dispensary,Dispensary,Ministry of Health,Homa Bay,Rachuonyo South,Kasipul,Kokwanyo,East Kokwanyo,KASIPUL/KABONDO,Olima market,-0.44364,34.83802
9606,Tom Mboya Memorial Health Centre,Health Centre,Ministry of Health,Homa Bay,Mbita,Mbita,Rusinga West,Kaswanga,MBITA,Kaswanga,-0.4002,34.16409
9610,Tonga Health Centre,Health Centre,Kenya Episcopal Conference-Catholic Secretariat,Homa Bay,Suba,Gwassi,Gwassi West,Tonga,GWASI,Magunga,-0.69311,34.12379
9624,Toric's Nursing Home,Nursing Home,Private Practice - Nurse / Midwife,Homa Bay,Rachuonyo South,Kasipul,West Kamagak,Kamuma,KASIPUL/KABONDO,In Oyugis town along Oyugis Kisumu highway,-0.49955,34.73975
9760,Tuungane Youth Centre (Mbita),VCT Centre (Stand-Alone),Non-Governmental Organizations,Homa Bay,Mbita,Mbita,Township,Mbita Township,MBITA,Mbita,-0.42642,34.20715
9776,Ugina Health Centre,Health Centre,Ministry of Health,Homa Bay,Mbita,Mfangano,Mfangano South,Wakula South,MBITA,Ugina Beach,-0.47813,33.98636
9810,Unga Dispensary,Dispensary,Ministry of Health,Homa Bay,Ndhiwa,,,,NDHIWA,,-0.7598,34.41336
9851,Upendo VCT Centre,VCT Centre (Stand-Alone),Non-Governmental Organizations,Homa Bay,Homa Bay,Asego,Homa bay Town,Homa Bay Town,RANGWE,Homa Bay,-0.53173,34.45798
9866,Usao Health Centre,Health Centre,Ministry of Health,Homa Bay,Mbita,Mbita,Gembe East,Usao,MBITA,Homa Bay,-0.47394,34.38572
9915,Viagenco Medical Centre,Medical Centre,Non-Governmental Organizations,Homa Bay,Mbita,Mbita,Gembe West,Kasgunga East,MBITA,Luanda Market,-0.4747,34.28649
9983,Wagwe Health Centre,Health Centre,Ministry of Health,Homa Bay,Rachuonyo North,West Karachuonyo,Kobiero,Wagwe South,KARACHUONYO,Pala Market,-0.34992,34.57419
10006,Wakula Health Centre,Health Centre,Ministry of Health,Homa Bay,Mbita,Mfangano,Mfangano North,Soklo North,MBITA,Sena,-0.45066,33.98847
